id,TI,author,AB,pubdata,SO,SO_ID,PU,IS,URL,first_page,last_page,volume,issue,OA,TC,TCperYear,PY,cited_by_url,ids,DI,DT,CR,related_works,concept
https://openalex.org/W2276056662,The Multi-Agent Transport Simulation MATSim,,"The MATSim (Multi-Agent Transport Simulation) software project was started around 2006 with the goal of generating traffic and congestion patterns by following individual synthetic travelers through their daily or weekly activity programme. It has since then evolved from a collection of stand-alone C++ programs to an integrated Java-based framework which is publicly hosted, open-source available, automatically regression tested. It is currently used by about 40 groups throughout the world. This book takes stock of the current status. The first part of the book gives an introduction to the most important concepts, with the intention of enabling a potential user to set up and run basic simulations. The second part of the book describes how the basic functionality can be extended, for example by adding schedule-based public transit, electric or autonomous cars, paratransit, or within-day replanning. For each extension, the text provides pointers to the additional documentation and to the code base. It is also discussed how people with appropriate Java programming skills can write their own extensions, and plug them into the MATSim core. The project has started from the basic idea that traffic is a consequence of human behavior, and thus humans and their behavior should be the starting point of all modelling, and with the intuition that when simulations with 100 million particles are possible in computational physics, then behavior-oriented simulations with 10 million travelers should be possible in travel behavior research. The initial implementations thus combined concepts from computational physics and complex adaptive systems with concepts from travel behavior research. The third part of the book looks at theoretical concepts that are able to describe important aspects of the simulation system; for example, under certain conditions the code becomes a Monte Carlo engine sampling from a discrete choice model. Another important aspect is the interpretation of the MATSim score as utility in the microeconomic sense, opening up a connection to benefit cost analysis. Finally, the book collects use cases as they have been undertaken with MATSim. All current users of MATSim were invited to submit their work, and many followed with sometimes crisp and short and sometimes longer contributions, always with pointers to additional references. We hope that the book will become an invitation to explore, to build and to extend agent-based modeling of travel behavior from the stable and well tested core of MATSim documented here.",2020-10-09,,,,,http://doi.org/10.5334%2fbaw,,,,,FALSE,147,,2020,https://api.openalex.org/works?filter=cites:W2276056662,,,book,,,
https://openalex.org/W4287644296,Performance dependence of GPU accelerated sparse linear system solvers on the finite element mesh structure in micromagnetic simulations,,"",2020-10-09,,,,,https://zenodo.org/record/4479180,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287644296,,https://doi.org/10.5281/zenodo.4479180,dissertation,,,
https://openalex.org/W4287646300,Nominalization. Journal for Word Formation. 2/2020. Peter Lang,,"",2020-10-05,,,,,https://hal.archives-ouvertes.fr/hal-02957949,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W4287646300,,,book,,,
https://openalex.org/W4287646364,Nominalization. Journal for Word Formation. 2/2020. Peter Lang,,"",2020-10-05,,,,,https://hal.archives-ouvertes.fr/hal-02957949,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W4287646364,,,book,,,
https://openalex.org/W4287646437,Fast Kernel Error Propagation Analysis in Virtualized Environments,,"",2020-10-05,,,,,https://zenodo.org/record/4442963,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287646437,,https://doi.org/10.5281/zenodo.4442963,proceedings,,,
https://openalex.org/W3048101583,Das Lesen als Handlung,,"",2020-10-01,,,transcript,,https://doi.org/10.14361/9783839453506,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W3048101583,,https://doi.org/10.14361/9783839453506,book,,,
https://openalex.org/W3133718734,"Global Energy Supply and Emissions: An Interdisciplinary View on Effects, Restrictions, Requirements and Options",,"",2020-09-16,,,,,https://www.narcis.nl/publication/RecordID/oai%3Acris.maastrichtuniversity.nl%3Apublications%2Fb943092c-cd7c-4535-9ead-e49ee9dce15d,,,,,,0,,2020,https://api.openalex.org/works?filter=cites:W3133718734,,,book,,,
https://openalex.org/W3044808996,Dramatic Disgust: Aesthetic Theory and Practice from Sophocles to Sarah Kane,,"",2020-09-15,,,,,https://www.amazon.com/Dramatic-Disgust-Aesthetic-Practice-Sophocles/dp/3837652106,,,,,,0,,2020,https://api.openalex.org/works?filter=cites:W3044808996,,,book,,,
https://openalex.org/W2914194111,Proceedings of the 2020 International Symposium on Wearable Computers,,"Welcome to Zurich! The program of the International Symposium on Wearable Computers 2013 features a mix of long papers, short papers, and posters. This year we received 101 submissions: 54 long papers (up to eight pages), 34 short papers (four pages), and 13 posters (two pages). This is the largest number of ISWC submissions in the last eight years, and continues the upward trend of both wearable computing and the participation in the Symposium. Submissions came from all over the world, with a good balance between North America, Europe, and Asia.

For the review process, we appointed 27 Program Committee members combining long-standing members of the ISWC community as well as new colleagues. All papers were reviewed by at least two PC members and at least one expert external to the PC. All paper formats were held to the same high standards, requiring novelty and a valuable contribution to the field. The decisions on paper acceptance were reached at a two-site PC meeting (in Zurich and San Jose) on May 13th, 2013. We thank all PC members for their participation and for their willingness to engage in technical discussions around dawn in California and midnight in Switzerland! We also thank all the reviewers who dedicated their time to provide high quality reviews. For the submitted long papers, 6 were accepted as long, 5 were also accepted as long with shepherded revision, 2 were shepherded to short papers, and 2 were shepherded to posters. For short papers, 5 were accepted as short, 2 were also accepted as short with shepherded revision, and 6 were shepherded to posters. Finally, regarding the submitted posters, 1 was accepted as such, and 2 were also accepted with shepherded revision. Shepherds ensured that the changes suggested by the reviewers were taken into account in the final versions. The process resulted in 20% acceptance rate for long papers, 23% for oral presentations (long and short papers), and 31% overall acceptance. We thank the authors for their effort to revise and improve the final version of their contributions. The proceedings will be included in the ACM Digital Library and indexed by IEEE.

To acknowledge the quality of this year's papers, we shortlisted five long papers as candidates for Best Student Paper Award and Best Paper Award. An Award committee was appointed to reach a final decision. The Awards will be announced at the end of the conference. Finally, as a novelty to the program, ISWC will also give its first Best Reviewer Award to thank the effort and commitment of nour reviewer community.

We hope you enjoy the program, and look forward to discussing the present and future of wearable computing with all of you!",2020-09-04,,,,,https://doi.org/10.1145/3410531,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W2914194111,,https://doi.org/10.1145/3410531,proceedings,,,
https://openalex.org/W4287674183,Simulation-based Evaluation of Lot Release Policies in a Power Semiconductor Facility - A Case Study,,"",2020-09-02,,,,,https://zenodo.org/record/4011587,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287674183,,https://doi.org/10.5281/zenodo.4011587,proceedings,,,
https://openalex.org/W3022587573,Eco-Factories of the Future,,"",2020-08-27,"Sustainable production, life cycle engineering and management",https://openalex.org/V4210226871,,,https://doi.org/10.1007/978-3-319-93730-4,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W3022587573,,https://doi.org/10.1007/978-3-319-93730-4,book,,,
https://openalex.org/W4287684309,Development and Evaluation of a Blockchain Concept for Production Planning and Control in the Semiconductor Industry,,"",2020-08-27,,,,,https://zenodo.org/record/4003638,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287684309,,https://doi.org/10.5281/zenodo.4003638,proceedings,,,
https://openalex.org/W4287684373,Multi-factory Job Shop Scheduling With Due Date Objective,,"",2020-08-27,,,,,https://zenodo.org/record/4003629,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287684373,,https://doi.org/10.5281/zenodo.4003629,proceedings,,,
https://openalex.org/W3079074617,"Der komponierte Raum: Luigi Nonos »Prometeo, tragedia dell'ascolto«",,"",2020-08-24,,,transcript Verlag,,https://doi.org/10.14361/9783839452936,,,,,FALSE,0,,2020,https://api.openalex.org/works?filter=cites:W3079074617,,https://doi.org/10.14361/9783839452936,book,,,
https://openalex.org/W4287685982,Measurement Methods and Procedures for Assessing Accuracy of Instrument Transformers for Power Quality Measurements,,"",2020-08-24,,,,,https://zenodo.org/record/5136547,,,,,TRUE,0,,2020,https://api.openalex.org/works?filter=cites:W4287685982,,https://doi.org/10.5281/zenodo.5136547,proceedings,,,
https://openalex.org/W3034792739,Gauge Theories of Weak Decays,,"This is the first advanced, systematic and comprehensive look at weak decays in the framework of gauge theories. Included is a large spectrum of topics, both theoretical and experimental. In addition to explicit advanced calculations of Feynman diagrams and the study of renormalization group strong interaction effects in weak decays, the book is devoted to the Standard Model Effective Theory, dominating present phenomenology in this field, and to new physics models with the goal of searching for new particles and interactions through quantum fluctuations. This book will benefit theorists, experimental researchers, and Ph.D. students working on flavour physics and weak decays as well as physicists interested in physics beyond the Standard Model. In its concern for the search for new phenomena at short distance scales through the interplay between theory and experiment, this book constitutes a travel guide to physics far beyond the scales explored by the Large Hadron Collider at CERN.",2020-08-20,,,,,https://www.cambridge.org/core/books/gauge-theory-of-weak-decays/BEDC617B1F3651D3B04F6992D80E7179,,,,,,7,,2020,https://api.openalex.org/works?filter=cites:W3034792739,,,book,,,
https://openalex.org/W2047674856,Proceedings of the ACM/IEEE International Symposium on Low Power Electronics and Design,,"Welcome to the 14th ACM/IEEE International Symposium on Low Power Electronics and Design!

The 2009 edition of the ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED) welcomes you to San Francisco, the liberal fog-city of million rainbows by the bay in California, USA.

On a par with this great location, a strong and diverse technical program features four exciting keynote talks from leaders in the field, two plenary special sessions in line with our symposium theme on Green Data Centers and Computing, a technical panel on SoC Power management, and four informative half-day embedded tutorials scheduled for the last day of the symposium. New for this year's ISLPED has been identified as the symposium theme with an array of invited keynote speeches, special sessions and tutorials covering this theme.

Dr. Percy Gilbert, VP of Technology Development at IBM, will give a keynote on advances in process technology and IBM collaborative ecosystem for leadership power performance SOC designs on Wednesday. The Thursday keynote will be delivered by Dr. Kevin Zhang, director of advanced design and Intel Fellow, who will discuss the opportunities and challenges of circuit design in Nano-Scale CMOS era. We will have two keynote speeches on Friday by Dr. Mojy Chian, the senior VP of the newly formed Global Foundries and by Dr. Yankin Tanurhan, VP of engineering and design at VirageLogic. Dr. Mojy Chian and Dr. Yankin Tanurhan will give talks on the challenges of low-power design enablement for foundry technology offerings and various opportunities in the semiconductor industry for the IP suppliers. These keynotes talks cover the topic from foundry technology to IP design and will be interesting to see the speakers' perspectives on what are the demands of IP design from advanced technologies.

New for ISLPED 2009 is the introduction of a theme. This year's theme focuses on green computing toward which special sessions and tutorials are lined up. On Wednesday, we have a two-hour special session on data centers including data centers power management, integrated compute and packaging solutions, and more by Prof. Massoud Pedram, University of Southern California, Prof. Tom Wenisch, University of Michigan, Cullen Bash, principal scientist and research manager at Hewlett Packard Labs, and John Carter, manager of power-aware systems at IBM Austin Research Laboratory. The Thursday special session welcomes three speakers, Dr. Kiyoo Itoh, fellow of Hitach, Al Fazio, fellow and director of Memory Technology Development at Intel, and Prof. Suman Datta form Pennsylvania State University covering topics including low power and future non-volatile memories, low voltage circuits and transistors.

On Thursday, a panel is scheduled on SoC Power Management and its controversial topics. This panel will be moderated by Brian Fuller who is an editor and consultant. We have four panelists including Sandeep Mirchandani from Broadcom, Sanjeev Das from NXP, Ran Avinun from Cadence, and Camille Kokozaki of IDT.

The four embedded tutorials on Friday are organized around major themes of (1) semiconductor technologies for computing, and (2) system design issues with emerging technologies. Prof. Kaushik Roy of Purdue University will introduce ultra low voltage CMOS. Prof. Suman Datta of Pennsylvania State University and Prof. Vijay Narayanan of Pennsylvania State University will cover transistors to architectures. Prof. Vijay Raghunathan of Purdue University will introduce the topic of self-powered embedded systems and Dr. Norm Jouppi, fellow of HP Labs and Prof. Yuan Xie of Pennsylvania State University will discuss emerging technologies and their impact on system design.

We have a very exciting technical program in ISLPED 2009. Out of 208 paper submissions that we received, 72 strong technical papers were accepted for presentation in paper or poster sessions, yielding an acceptance rate of 25% for regular and short papers (52 papers), or 35% including the additional 20 posters. Topics range from low power technology, circuits, and memory; low voltage analog and RF design; power aware design and tools; power efficient architecture techniques; and system and application level power optimization. The program is organized into eleven technical sessions featuring long (30 min) and short (20 min) paper presentations, as well as one interactive poster session that will provide an additional venue for authors and symposium attendees to interact in an informal setting. Following the tradition ISLPED includes industry sessions and exhibits featuring tools and methodologies from leading vendors of low power or power-aware design tools. Winning entries to the annual Student Low Power Design Contest will also be featured in a separate technical session in ISLPED.",2020-08-10,,,,,https://doi.org/10.1145/3370748,,,,,FALSE,1,,2020,https://api.openalex.org/works?filter=cites:W2047674856,,https://doi.org/10.1145/3370748,proceedings,,,
